2017-01-01,0.170221,0.176657,0.158454,0.161161,108192,39084000,0.17
2017-01-02,0.161238,0.169737,0.143653,0.154039,194856,37017400,0.16
2017-01-03,0.155622,0.165616,0.154594,0.158033,88627,35737900,0.16
2017-01-04,0.156258,0.177039,0.154192,0.176297,126188,35900800,0.17
2017-01-05,0.176546,0.186316,0.143535,0.159329,111056,40582700,0.16
2017-01-06,0.159777,0.163993,0.144030,0.156402,86193,36750800,0.15
2017-01-07,0.156605,0.159802,0.140628,0.153800,64169,36054200,0.15
2017-01-08,0.154055,0.156633,0.149603,0.152520,43546,35486400,0.15
2017-01-09,0.152512,0.155321,0.145945,0.147024,46253,35131000,0.15
2017-01-10,0.147053,0.154064,0.145160,0.150015,48591,33873500,0.15
2017-01-11,0.149843,0.153168,0.130474,0.131628,107294,34586800,0.14
2017-01-12,0.131425,0.141509,0.129798,0.138363,83139,30350600,0.14
2017-01-13,0.138201,0.141487,0.127278,0.136241,86913,31945400,0.13
2017-01-14,0.136439,0.139952,0.132519,0.137694,37147,31634600,0.14
2017-01-15,0.137148,0.142374,0.136285,0.139287,58020,31816900,0.14
2017-01-16,0.139280,0.195324,0.139278,0.179767,485593,32311600,0.17
2017-01-17,0.179812,0.192310,0.158788,0.169426,410637,41721900,0.18
2017-01-18,0.167852,0.169380,0.151260,0.165915,275645,38785000,0.16
2017-01-19,0.163318,0.167954,0.158029,0.158604,110069,37716200,0.16
2017-01-20,0.159232,0.168834,0.158526,0.160990,90005,36765300,0.16
2017-01-21,0.160976,0.168211,0.153570,0.165674,116457,37184000,0.16
2017-01-22,0.165562,0.167785,0.158411,0.161027,54236,38266000,0.16
2017-01-23,0.161233,0.162918,0.156253,0.159152,71378,37268200,0.16
2017-01-24,0.157276,0.160438,0.147440,0.147587,102734,36370900,0.15
2017-01-25,0.147322,0.151755,0.144395,0.146054,112269,34092100,0.15
2017-01-26,0.145470,0.151139,0.144090,0.147754,106103,33693800,0.15
2017-01-27,0.147751,0.152955,0.144224,0.152192,114266,34292200,0.15
2017-01-28,0.152190,0.169682,0.150168,0.168779,173204,35341300,0.16
2017-01-29,0.168412,0.175446,0.162745,0.162777,155716,39117500,0.17
2017-01-30,0.162822,0.169848,0.160608,0.166666,74949,37819100,0.17
2017-01-31,0.166604,0.168574,0.157039,0.160804,129933,38589500,0.16
2017-02-01,0.163073,0.170909,0.160905,0.163317,126515,37780500,0.17
2017-02-02,0.164834,0.166916,0.160324,0.166014,87060,38200700,0.16
2017-02-03,0.165965,0.166915,0.159347,0.163293,97954,38479100,0.16
2017-02-04,0.163527,0.170763,0.162037,0.165158,96269,37925800,0.17
2017-02-05,0.165241,0.166072,0.159870,0.159870,59752,38332300,0.16
2017-02-06,0.160469,0.163291,0.155349,0.161881,64142,37239700,0.16
2017-02-07,0.163324,0.167777,0.149787,0.155065,121915,37919900,0.16
2017-02-08,0.155410,0.158274,0.147328,0.150860,96799,36095300,0.15
2017-02-09,0.151669,0.158440,0.138693,0.145037,60780,35243800,0.15
2017-02-10,0.145219,0.146619,0.138692,0.145825,33322,33787700,0.14
2017-02-11,0.145576,0.149886,0.144536,0.146461,30087,33894500,0.15
2017-02-12,0.146326,0.148411,0.140903,0.142462,35711,34116400,0.14
2017-02-13,0.142585,0.142970,0.133377,0.136064,89338,33267700,0.14
2017-02-14,0.136509,0.137182,0.128176,0.133292,98110,31858900,0.13
2017-02-15,0.134539,0.136256,0.129908,0.133492,50778,31430500,0.13
2017-02-16,0.133755,0.140635,0.130364,0.137068,108605,31310900,0.14
2017-02-17,0.136599,0.143251,0.132673,0.132673,81058,31994000,0.14
2017-02-18,0.133153,0.135811,0.116537,0.120832,190740,31195400,0.13
2017-02-19,0.121091,0.127991,0.117484,0.119055,55309,28386900,0.12
2017-02-20,0.119260,0.119675,0.114107,0.116643,58001,27968700,0.12
2017-02-21,0.116968,0.117050,0.099425,0.100643,147603,27531700,0.11
2017-02-22,0.100390,0.122490,0.095278,0.111410,171774,23659700,0.11
2017-02-23,0.111226,0.130903,0.108048,0.116398,223438,26255100,0.12
2017-02-24,0.116719,0.117610,0.105742,0.108383,70403,27592700,0.11
2017-02-25,0.108099,0.122069,0.108099,0.115275,83041,25562000,0.12
2017-02-26,0.115291,0.117557,0.108468,0.109711,47461,27248500,0.11
2017-02-27,0.108872,0.114551,0.106501,0.113267,54646,25710500,0.11
2017-02-28,0.113858,0.115737,0.106101,0.106568,56227,26923400,0.11
2017-03-01,0.105636,0.110657,0.097098,0.097724,100250,24988200,0.10
2017-03-02,0.097908,0.105983,0.091427,0.094939,82586,23191200,0.10
2017-03-03,0.093624,0.096346,0.086272,0.090665,81996,22201600,0.09
2017-03-04,0.092789,0.097082,0.089025,0.095340,85627,22085400,0.09
2017-03-05,0.095263,0.103939,0.087980,0.099061,141222,22747100,0.10
2017-03-06,0.099144,0.100026,0.095323,0.096384,63415,23693700,0.10
2017-03-07,0.096629,0.097598,0.089219,0.091083,65633,23098800,0.09
2017-03-08,0.091343,0.092206,0.080539,0.080591,75555,21818000,0.09
2017-03-09,0.080702,0.084193,0.079385,0.081502,38270,19281500,0.08
2017-03-10,0.081153,0.084491,0.069192,0.072682,126925,19437700,0.08
2017-03-11,0.072658,0.076828,0.069533,0.072330,117421,17491200,0.07
2017-03-12,0.072461,0.076213,0.071868,0.072172,116132,17481900,0.07
2017-03-13,0.071750,0.094589,0.070811,0.086399,312298,17393000,0.08
2017-03-14,0.086455,0.095555,0.081616,0.083931,206112,20980400,0.09
2017-03-15,0.083921,0.084447,0.073566,0.078740,412096,20354500,0.08
2017-03-16,0.079437,0.112685,0.072592,0.095903,575024,19214100,0.09
2017-03-17,0.095127,0.156885,0.094642,0.127892,1659420,23006300,0.13
2017-03-18,0.128833,0.351230,0.128833,0.176617,7214170,31114600,0.24
2017-03-19,0.177156,0.246778,0.177156,0.198072,1740400,42399400,0.21
2017-03-20,0.199242,0.220602,0.157050,0.192157,1491150,46623200,0.19
2017-03-21,0.192331,0.209162,0.160178,0.160195,754587,44992600,0.18
2017-03-22,0.162071,0.179347,0.161514,0.167159,481751,37923800,0.17
2017-03-23,0.169073,0.170394,0.156298,0.159054,355286,39601600,0.16
2017-03-24,0.159121,0.163387,0.149380,0.149915,438708,37396000,0.16
2017-03-25,0.149101,0.198017,0.142351,0.180641,1531830,35091900,0.17
2017-03-26,0.181432,0.194675,0.164168,0.169063,838104,42730300,0.18
2017-03-27,0.169820,0.184766,0.152853,0.155637,621524,40006500,0.17
2017-03-28,0.156463,0.176770,0.147706,0.171042,480639,36814100,0.16
2017-03-29,0.170317,0.171896,0.154378,0.159343,361902,40084800,0.16
2017-03-30,0.159222,0.172745,0.153580,0.162995,657178,37505200,0.16
2017-03-31,0.163471,0.201773,0.163471,0.172350,1150220,38543500,0.18
2017-04-01,0.172285,0.185144,0.168185,0.174065,388243,40619400,0.18
2017-04-02,0.176401,0.183026,0.160542,0.164667,616998,41540800,0.17
2017-04-03,0.164939,0.179739,0.164939,0.173645,510023,38824200,0.17
2017-04-04,0.173445,0.182234,0.158891,0.166656,418978,40843400,0.17
2017-04-05,0.166784,0.173091,0.164856,0.166263,363582,39291200,0.17
2017-04-06,0.165463,0.172493,0.150270,0.164358,377334,39014200,0.16
2017-04-07,0.164673,0.164673,0.147311,0.150631,287109,38851400,0.16
2017-04-08,0.149244,0.172478,0.146363,0.162552,328346,35230200,0.16
2017-04-09,0.161858,0.169923,0.150591,0.154306,294776,38255600,0.16
2017-04-10,0.154621,0.158095,0.150068,0.156110,159431,36567600,0.15
2017-04-11,0.155222,0.159191,0.154348,0.155738,154451,36726100,0.16
2017-04-12,0.155707,0.165025,0.151133,0.163489,261809,36844500,0.16
2017-04-13,0.163581,0.165954,0.156822,0.160473,338387,38725000,0.16
2017-04-14,0.159473,0.164957,0.158763,0.162613,216757,37756300,0.16
2017-04-15,0.162408,0.223893,0.160150,0.198606,1710830,38436000,0.19
2017-04-16,0.198432,0.224086,0.194473,0.215557,1044000,46966700,0.21
2017-04-17,0.217980,0.273764,0.207539,0.250412,2396200,51583000,0.24
2017-04-18,0.246568,0.263227,0.227646,0.236603,1530920,58033600,0.25
2017-04-19,0.236588,0.252678,0.212764,0.242122,1159060,55673500,0.23
2017-04-20,0.242197,0.245942,0.217466,0.221580,795667,56890200,0.23
2017-04-21,0.222216,0.234287,0.213193,0.233277,341421,52199500,0.22
2017-04-22,0.233358,0.238183,0.222245,0.222245,274499,54848100,0.23
2017-04-23,0.223206,0.233512,0.219735,0.228103,376811,52478600,0.23
2017-04-24,0.229165,0.234241,0.220777,0.230500,300251,53912800,0.23
2017-04-25,0.230791,0.233211,0.221536,0.225193,1359640,54297400,0.23
2017-04-26,0.224388,0.254193,0.223341,0.233845,807031,52809300,0.24
